Density,Numerical_integration,Saddle_point,NNLO
0.0,0j,,
0.05,(6.814981188890016e-09-7.45172583619989e-10j),1.5223633648148566e-08,
0.1,(9.224403509654612e-05-1.5669775593791033e-05j),0.00018467092941226268,
0.15000000000000002,(0.0026989612876372453-0.0005424828420947093j),0.005403655786621033,
0.2,(0.014984648640071561-0.0034103613153438728j),0.0299972949190787,
0.25,(0.04130106747637667-0.010389547941928697j),0.08265330342863657,
0.30000000000000004,(0.07930945910291606-0.021717889317730065j),0.15863785474168204,
0.35000000000000003,(0.12337618493844713-0.03639321708171155j),0.24661182473680351,
0.4,(0.16800536748916442-0.05297626303159761j),0.33552221804775434,
0.45,(0.20925048412449357-0.07012328059917919j),0.4174371904512069,
0.5,(0.24483335507139947-0.0867992496873243j),0.4877846866186971,
0.55,(0.27378084624743737-0.10230517997592156j),0.5446213644305191,
0.6000000000000001,(0.2959920676853556-0.11622759240775558j),0.5877612909729127,
0.65,(0.31188286149049704-0.12836823703154113j),0.6180598042575944,
0.7000000000000001,(0.3221342404392786-0.13867892342853558j),0.6369064333276194,
0.75,(0.3275296273662539-0.14720937395301856j),0.645896580587805,
0.8,(0.32885701412122975-0.1540686323756537j),0.6466340014679728,
0.8500000000000001,(0.326854854281969-0.15939792579966075j),0.6406214730482888,
0.9,(0.3221858343387928-0.16335234137725368j),0.629207728950712,
0.9500000000000001,(0.3154275867179336-0.16608893288932022j),0.6135686227824991,
1.0,(0.3070731652428051-0.1677593566505173j),0.5947080387175905,
1.05,(0.29753673637549555-0.16850561210538612j),0.5734693696425117,
1.1,(0.28716169869877733-0.1684578590533806j),0.5505519286002725,
1.1500000000000001,(0.27622958183014096-0.1677335882208017j),0.5265289562576184,
1.2000000000000002,(0.26496879529682843-0.16643764594375707j),0.5018653395297542,
1.25,(0.2535627421043275-0.1646627737486063j),0.4769340544639456,
1.3,(0.2421570792101066-0.16249043563374677j),0.45203088802891,
1.35,(0.23086606343540234-0.1599917848462655j),0.42738730968901656,
1.4000000000000001,(0.21977800773993802-0.15722867406122423j),0.40318153967127,
1.4500000000000002,(0.20895991750515563-0.15425465031382501j),0.37954795112225015,
1.5,(0.19846139536891588-0.1511158993131676j),0.3565849823372712,
1.55,(0.188317907813184-0.1478521202238389j),0.33436174443848826,
1.6,(0.1785535033155253-0.1444973227745438j),0.3129235025321333,
1.6500000000000001,(0.16918306417134504-0.14108054428296393j),0.2922961924845772,
1.7000000000000002,(0.16021416518771064-0.13762648930948232j),0.27249011568965187,
1.75,(0.1516486027780668-0.13415609607703974j),0.2535029331005704,
1.8,(0.1434836491057642-0.13068703561895528j),0.23532205852424173,
1.85,(0.13571307760978615-0.12723414969166122j),0.2179265298914075,
1.9000000000000001,(0.12832799908625778-0.1238098340667096j),0.2012884152420233,
1.9500000000000002,(0.12131754104094009-0.12042437294234098j),0.18537378584179975,
2.0,(0.11466939768452394-0.11708623013072611j),0.1701432590172905,
2.0500000000000003,(0.10837027340076406-0.11380230245379719j),0.15555207208146465,
2.1,(0.10240623856395441-0.11057813987902432j),0.14154958474685123,
2.15,(0.09676301331757874-0.10741813629695307j),0.12807799744310128,
2.2,(0.0914261923931673-0.1043256952173313j),0.11506986621014836,
2.25,(0.08638142159066024-0.10130337320929768j),0.10244357158079247,
2.3000000000000003,(0.08161453480307057-0.09835300414493284j),0.0900949489832618,
2.35,(0.07711165887607872-0.09547580673497397j),0.07788090862745582,
2.4000000000000004,(0.07285929231735049-0.09267247755628374j),0.06558399391583634,
2.45,(0.06884436280500172-0.0899432714622106j),0.05282246913421685,
2.5,(0.06505426759749844-0.08728807117420896j),0.03875108050105168,
2.5500000000000003,(0.0614769001431196-0.08470644721431186j),0.02020583324255748,
2.6,(0.05810066571402077-0.08219770980763096j),,-138057944.20268765
2.6500000000000004,(0.05491448826384936-0.07971628808234006j),,-1499364.240667125
2.7,(0.0519078104088903-0.07727068161974378j),,-163644.63206934778
2.75,(0.0490705880016394-0.07486519585669998j),,-37158.77254895586
2.8000000000000003,(0.04639328059412415-0.07250340288832438j),,-12155.376400034591
2.85,(0.04386683873825774-0.07018822811731508j),,-4950.645140314374
2.9000000000000004,(0.04148268896679249-0.06792202741463334j),,-2333.7752609165054
2.95,(0.03923271716542741-0.06570665606114685j),,-1221.3150580061126
3.0,(0.03710925076833926-0.06354352979157474j),,-691.2188909592046
3.0500000000000003,(0.035105040313863904-0.06143367935232596j),,-415.7601298525126
3.1,(0.03321324063881723-0.05937779893643417j),,-262.54072349581276
3.1500000000000004,(0.03142739198836984-0.05737628917196134j),,-172.50801452127155
3.2,(0.029741401294285222-0.05542929547627789j),,-117.15947456157008
3.25,(0.028149523726284098-0.0535367419453801j),,-81.82132292235805
3.3000000000000003,(0.026646344705676908-0.05169836161107272j),,-58.522115477686214
3.35,(0.025226762416253257-0.04991372313447984j),,-42.729949746894874
3.4000000000000004,(0.023885970919856933-0.04818225453640674j),,-31.765915867047838
3.45,(0.022619443918001567-0.04650326426316138j),,-23.991993421420826
3.5,(0.02142291917896076-0.044875959818496736j),,-18.376524546276848
3.5500000000000003,(0.020292383626282443-0.043299464096824045j),,-14.252547828179162
3.6,(0.019224059164575407-0.041772830078241195j),,-11.178738855462964
3.6500000000000004,(0.018214389152121167-0.04029505356088541j),,-8.856938309493644
3.7,(0.0172600255834653-0.03886508455903404j),,-7.0819019970979955
3.75,(0.016357816913643103-0.037481837202160015j),,-5.709931450270337
3.8000000000000003,(0.015504796542194105-0.03614419850726787j),,-4.638856635640114
3.85,(0.014698171916337812-0.03485103603582832j),,-3.795005469585111
3.9000000000000004,(0.01393531425221341-0.033601204691495024j),,-3.1245657923648014
3.95,(0.013213748799764889-0.03239355244730894j),,-2.5877629296507325
4.0,(0.012531145704241645-0.03122692559040452j),,-2.154874497516306
4.05,(0.011885311358118909-0.03010017305654881j),,-1.8034638826761777
4.1000000000000005,(0.011274180285118073-0.029012150356758255j),,-1.516434433723002
4.15,(0.010695807465723914-0.02796172274312328j),,-1.280644171833821
4.2,(0.010148361155766224-0.02694776816527415j),,-1.0859083461381596
4.25,(0.009630116100885154-0.025969179598865876j),,-0.9242736356989536
4.3,(0.0091394471702278-0.025024867095185126j),,-0.7894847852069189
4.3500000000000005,(0.00867482336941341-0.0241137594815878j),,-0.6765890164486684
4.4,(0.008234802214052678-0.02323480576940866j),,-0.5816400704519737
4.45,(0.007818024440568784-0.02238697628605172j),,-0.5014749742158096
4.5,(0.007423209047502173-0.02156926364786987j),,-0.4335443623760578
4.55,(0.0070491486250500715-0.0207806834446396j),,-0.37578256653794667
4.6000000000000005,(0.006694704965666835-0.020020274729618318j),,-0.32650746737299796
4.65,(0.006358804964372728-0.019287100510116645j),,-0.28434278786846445
4.7,(0.0060404367437504785-0.018580247927868453j),,-0.24815742683926753
4.75,(0.005738646024761715-0.01789882839005083j),,-0.217017818408019
4.800000000000001,(0.005452532728200432-0.01724197766223233j),,-0.19015031225973716
4.8500000000000005,(0.00518124775919648-0.016608855703210017j),,-0.16691130949956026
4.9,(0.004923990008822687-0.015998646573526752j),,-0.14676343560148034
4.95,(0.004680003537862659-0.015410558272817539j),,-0.12925643856872868
5.0,(0.004448574908902188-0.014843822357716602j),,-0.11401180490702373
5.050000000000001,(0.0042290307121287-0.014297693737121451j),,-0.10071031544648001
5.1000000000000005,(0.004020735216558417-0.01377145024786849j),,-0.08908193697937719
5.15,(0.0038230881745634567-0.013264392275818916j),,-0.07889757829913392
5.2,(0.0036355227570061127-0.012775842331757556j),,-0.06996234090383978
5.25,(0.003457503613060446-0.012305144603463799j),,-0.06210997299769068
5.300000000000001,(0.0032885250469960603-0.011851664488647065j),,-0.05519829613609399
5.3500000000000005,(0.003128109304678243-0.011414788112891278j),,-0.049105421123217814
5.4,(0.002975804962990024-0.010993921836266343j),,-0.04372660673639235
5.45,(0.0028311854137249735-0.01058849173682198j),,-0.03897164389396207
5.5,(0.002693847448521032-0.010197943164158405j),,-0.03476267079927358
5.550000000000001,(0.002563409907749358-0.009821740138800411j),,-0.0310323427512324
5.6000000000000005,(0.002439512428284837-0.009459364888461113j),,-0.027722294757173076
5.65,(0.0023218142655000444-0.009110317382147032j),,-0.024781846620256624
5.7,(0.0022099931655081046-0.008774114721600017j),,-0.022166909421453537
5.75,(0.0021037443314124793-0.008450290741719269j),,-0.019839059756165053
5.800000000000001,(0.0020027794313501584-0.008138395470463498j),,-0.01776475409196632
5.8500000000000005,(0.0019068256648239461-0.007837994596121927j),,-0.015914660479375634
5.9,(0.0018156249010628045-0.007548669071179394j),,-0.014263088801547766
5.95,(0.0017289328490782494-0.007270014580857064j),,-0.012787503972214693
6.0,(0.0016465182855319028-0.007001641092121208j),,-0.011468109127043262
6.050000000000001,(0.0015681623258052167-0.006743172397689079j),,-0.010287488015316789
6.1000000000000005,(0.0014936577393011687-0.006494245683448118j),,-0.009230297576818038
6.15,(0.0014228082954560748-0.006254511037346915j),,-0.008283003155175519
6.2,(0.0013554281637037197-0.006023631092428369j),,-0.007433650011585601
6.25,(0.0012913413392219386-0.005801280610339608j),,-0.006671665808254724
6.300000000000001,(0.0012303810930081424-0.005587146008989293j),,-0.005987689566637479
6.3500000000000005,(0.001172389469154912-0.0053809250225810585j),,-0.005373423301921843
6.4,(0.0011172168023459602-0.005182326304461936j),,-0.004821503116853233
6.45,(0.001064721264631158-0.004991069054219295j),,-0.004325387024922083
6.5,(0.00101476843636494-0.004806882642495262j),,-0.0038792571815020314
6.550000000000001,(0.0009672309098596388-0.004629506310972531j),,-0.0034779345450816064
6.6000000000000005,(0.0009219878990105953-0.004458688753018971j),,-0.0031168042802379213
6.65,(0.0008789248857628291-0.004294187822170692j),,-0.0027917504584646386
6.7,(0.0008379332864851727-0.004135770248813735j),,-0.002499098819811299
6.75,(0.0007989101210666312-0.003983211240123917j),,-0.00223556653364865
6.800000000000001,(0.0007617577245307275-0.0038362942805056977j),,-0.001998218045821236
6.8500000000000005,(0.0007263834510050825-0.0036948107510334847j),,-0.0017844262261977996
6.9,(0.0006926994100359642-0.0035585596860647443j),,-0.0015918381386837814
6.95,(0.0006606222158575892-0.0034273475238058002j),,-0.0014183448480398874
7.0,(0.0006300727446494807-0.0033009878178672206j),,-0.0012620547567932284
7.050000000000001,(0.0006009759035413095-0.003179300945032839j),,-0.001121270033174285
7.1000000000000005,(0.0005732604276265388-0.0030621139439830744j),,-0.0009944657490750524
7.15,(0.0005468586656677531-0.00294926017971423j),,-0.0008802713969378377
7.2,(0.0005217063998232685-0.0028405791973635827j),,-0.000777454497461385
7.25,(0.0004977426606402726-0.0027359164634355657j),,-0.0006849060470708831
7.300000000000001,(0.00047490955211602215-0.002635123115622016j),,-0.0006016275861030277
7.3500000000000005,(0.0004531520993139436-0.0025380558259873193j),,-0.0005267196963367168
7.4,(0.0004324180900198457-0.0024445765535145267j),,-0.0004593717604717203
7.45,(0.0004126579334784363-0.002354552374004401j),,-0.00039885283694769355
7.5,(0.00039382451835941955-0.0022678552474997603j),,-0.00034450352155045844
7.550000000000001,(0.00037587309233688996-0.0021843619072394096j),,-0.0002957286829520289
7.6000000000000005,(0.00035876113438708287-0.0021039536400104123j),,-0.0002519909730005532
7.65,(0.00034244824077923344-0.0020265161301280237j),,-0.00021280502449303433
7.7,(0.0003268960158427195-0.0019519392978828898j),,-0.00017773225956545013
7.75,(0.0003120679685886256-0.0018801171437540626j),,-0.00014637624092487525
7.800000000000001,(0.00029792941485924044-0.0018109475981993623j),,-0.00011837850610128161
7.8500000000000005,(0.0002844473846977676-0.0017443323768387836j),,-9.341483186314516e-05
7.9,(0.00027159053464850504-0.0016801768408514152j),,-7.119188204983395e-05
7.95,(0.0002593290647144493-0.0016183898624109647j),,-5.144419743671822e-05
8.0,(0.0002476346397150332-0.0015588836949893537j),,-3.3931490961952934e-05
8.05,(0.00023648031480152338-0.0015015738483630952j),,-1.8436215790174342e-05
8.1,(0.00022584046490148286-0.001446378968160832j),,-4.7613773398033505e-06
8.15,(0.0002156907178768311-0.001393220719795988j),,7.271436380488528e-06
8.200000000000001,(0.0002060078911923156-0.0013420236766323718j),,1.7823828940178884e-05
8.25,(0.00019676993190276512-0.0012927152122354177j),,2.704219446544124e-05
8.3,(0.00018795585977843384-0.001245225396566166j),,3.505915951507072e-05
8.35,(0.00017954571339791212-0.001199486895979132j),,4.199488397829265e-05
8.4,(0.00017152049904778954-0.0011554348768901762j),,4.795823538052279e-05
8.450000000000001,(0.00016386214227728538-0.0011130069129839484j),,5.304784944202048e-05
8.5,(0.00015655344077906432-0.0010721428857716805j),,5.735308836699253e-05
8.55,(0.00014957802559038193-0.0010327849388728262j),,6.095490712642674e-05
8.6,(0.00014292031262347913-0.000994877334381891j),,6.392663691872517e-05
8.65,(0.00013656546827589352-0.0009583664136073326j),,6.633469403227493e-05
8.700000000000001,(0.00013049936991186032-0.0009232005001309245j),,6.823922147954337e-05
8.75,(0.0001247085752292819-0.0008893298653277713j),,6.969467001098398e-05
8.8,(0.00011918028184387877-0.0008567065974928625j),,7.075032443827136e-05
8.85,(0.0001139023002059672-0.0008252845729908107j),,7.145078059075081e-05
8.9,(0.00010886302119531923-0.000795019370528141j),,7.183637768822073e-05
8.950000000000001,(0.00010405139199904498-0.0007658682460400328j),,7.194359042996002e-05
9.0,(9.945688224524696e-05-0.0007377900133229573j),,7.180538466783566e-05
9.05,(9.50694616586634e-05-0.0007107450143781416j),,7.145154014471126e-05
9.1,(9.087957883990501e-05-0.0006846950907587946j),,7.090894343319178e-05
9.15,(8.687813146485306e-05-0.0006596034717207044j),,7.020185389956302e-05
9.200000000000001,(8.30564475787961e-05-0.0006354347504725424j),,6.935214523968399e-05
9.25,(7.940626780529482e-05-0.0006121548610518933j),,6.837952488408832e-05
9.3,(7.591971799578594e-05-0.000589730964240174j),,6.730173334557414e-05
9.35,(7.258929884491296e-05-0.000568131475003905j),,6.61347253813673e-05
9.4,(6.940785947976514e-05-0.0005473259429674022j),,6.4892834661115e-05
9.450000000000001,(6.636858882781451e-05-0.0005272850828043003j),,6.358892346933399e-05
9.5,(6.346499207088802e-05-0.0005079806676150384j),,6.223451882460444e-05
9.55,(6.069087845310629e-05-0.0004893855166255963j),,6.083993626604342e-05
9.600000000000001,(5.804034963028038e-05-0.0004714734827694239j),,5.9414392438896955e-05
9.65,(5.550777869641477e-05-0.00045421935252327127j),,5.796610750411419e-05
9.700000000000001,(5.3087805019979654e-05-0.00043759888134705597j),,5.6502398300288715e-05
9.75,(5.077531368922947e-05-0.0004215886878445514j),,5.5029763099307185e-05
9.8,(4.856543150393445e-05-0.00040616629108137554j),,5.355395871846358e-05
9.850000000000001,(4.645350774969257e-05-0.00039131000808076476j),,5.2080070680830346e-05
9.9,(4.443511025030686e-05-0.0003769989841088251j),,5.061257705154431e-05
9.950000000000001,(4.250601216584027e-05-0.00036321313663866293j),,4.915540651969142e-05
10.0,(4.0662179348687815e-05-0.00034993310062554194j),,4.771199124304e-05
10.05,(3.889976778542682e-05-0.0003371402614754004j),,4.6285314925420135e-05
10.100000000000001,(3.7215107130678964e-05-0.00032481665955861716j),,4.487795655359971e-05
10.15,(3.560469987119446e-05-0.000312945032978254j),,4.349213018160401e-05
10.200000000000001,(3.4065205841706635e-05-0.0003015087250430771j),,4.2129721115182774e-05
10.25,(3.259344113247836e-05-0.00029049171957888436j),,4.0792318817183515e-05
10.3,(3.118636805737687e-05-0.00027987859274920156j),,3.948124682561968e-05
10.350000000000001,(2.9841085554875014e-05-0.0002696544661945209j),,3.819758994994897e-05
10.4,(2.8554828099761365e-05-0.0002598050357133249j),,3.694221898722748e-05
10.450000000000001,(2.7324956720384096e-05-0.0002503165258468546j),,3.571581317816031e-05
10.5,(2.6148950409194447e-05-0.00024117564579203375j),,3.451888060341047e-05
10.55,(2.5024405823852756e-05-0.000232369619610601j),,3.335177670266647e-05
10.600000000000001,(2.3949029216706817e-05-0.0002238861433628837j),,3.2214721082742216e-05
10.65,(2.2920628723808676e-05-0.00021571334357760492j),,3.110781276622522e-05
10.700000000000001,(2.193711471961422e-05-0.00020783980865886253j),,3.00310440187743e-05
10.75,(2.0996491692504844e-05-0.00020025454048160446j),,2.898431288096259e-05
10.8,(2.0096855546596474e-05-0.0001929469546977193j),,2.7967434519454016e-05
10.850000000000001,(1.9236386001434382e-05-0.00018590683410015955j),,2.698015150219592e-05
10.9,(1.841334767813087e-05-0.00017912436151512842j),,2.602214309310389e-05
10.950000000000001,(1.762608288770041e-05-0.00017259007427060182j),,2.5093033653334905e-05
11.0,(1.687300966914634e-05-0.00016629486638504115j),,2.419240022860831e-05
11.05,(1.615261503327522e-05-0.00016022994474223926j),,2.331977939507727e-05
11.100000000000001,(1.5463456609602556e-05-0.0001543868629970311j),,2.247467342991071e-05
11.15,(1.4804156206341442e-05-0.00014875747868499866j),,2.165655586696579e-05
11.200000000000001,(1.417339764220733e-05-0.000143333949411648j),,2.0864876492658243e-05
11.25,(1.3569923894456474e-05-0.00013810872174360885j),,2.0099065832330986e-05
11.3,(1.2992535172131275e-05-0.0001330745280155782j),,1.9358539173033437e-05
11.350000000000001,(1.2440083160132729e-05-0.0001282243460066707j),,1.8642700164623737e-05
11.4,(1.1911473305141445e-05-0.00012355143408676448j),,1.7950944037451672e-05
11.450000000000001,(1.140565929142322e-05-0.000119049291615804j),,1.7282660471547277e-05
11.5,(1.0921641592700073e-05-0.00011471165726930743j),,1.663723614919629e-05
11.55,(1.0458465335263212e-05-0.00011053250018868484j),,1.601405702000325e-05
11.600000000000001,(1.0015218260996273e-05-0.0001065060114604236j),,1.541251030500663e-05
11.65,(9.591028785512416e-06-0.00010262659591184242j),,1.4831986264090409e-05
11.700000000000001,(9.185064894010996e-06-9.888887140509471e-05j),,1.4271879748819988e-05
11.75,(8.796529383528803e-06-9.52876324311586e-05j),,1.3731591560895392e-05
11.8,(8.424662674891987e-06-9.181788602373064e-05j),,1.3210529634646116e-05
11.850000000000001,(8.068738207447964e-06-8.847481585811699e-05j),,1.270811006037814e-05
11.9,(7.72806165980913e-06-8.525378267937519e-05j),,1.2223757963905614e-05
11.950000000000001,(7.401969490451803e-06-8.2150317764259e-05j),,1.1756908256251942e-05
12.0,(7.089827545867444e-06-7.916011662575188e-05j),,1.1307006266271244e-05
12.05,(6.79102973306116e-06-7.627903295113612e-05j),,1.0873508267813707e-05
12.100000000000001,(6.504996753343747e-06-7.350307276485355e-05j),,1.0455881912028471e-05
12.15,(6.23117489453147e-06-7.082838880790206e-05j),,1.0053606574455842e-05
12.200000000000001,(5.969034878774349e-06-6.825127512551541e-05j),,9.666173625699118e-06
12.25,(5.718070763403093e-06-6.576816185551273e-05j),,9.293086633679875e-06
12.3,(5.477798892289404e-06-6.337561020976752e-05j),,8.933861504760981e-06
12.350000000000001,(5.247756895344378e-06-6.107030764163017e-05j),,8.588026570363648e-06
12.4,(5.027502733891846e-06-5.8849063192364426e-05j),,8.255122625104234e-06
12.450000000000001,(4.816613789763342e-06-5.670880300994037e-05j),,7.93470292192673e-06
12.5,(4.614685996065472e-06-5.46465660337638e-05j),,7.626333129205131e-06
12.55,(4.4213330076678706e-06-5.265949983916321e-05j),,7.329591254330554e-06
12.600000000000001,(4.236184749060836e-06-5.074485006642309e-05j),,7.044067537879382e-06
12.65,(4.05888930624322e-06-4.889998288669333e-05j),,6.7693643220750834e-06
12.700000000000001,(3.889108226268465e-06-4.7122341748657355e-05j),,6.505095896906763e-06
12.75,(3.726518487189559e-06-4.540947020792993e-05j),,6.250888326948145e-06
12.8,(3.5708111750979007e-06-4.3759001874422207e-05j),,6.006379261628338e-06
12.850000000000001,(3.42169085690164e-06-4.216865709804064e-05j),,5.7712177314400175e-06
12.9,(3.278874981547574e-06-4.063623977691288e-05j),,5.545063932326958e-06
12.950000000000001,(3.1420933083695963e-06-3.915963428360417e-05j),,5.3275890002713465e-06
